id,el,su,el-f,su-f,Explanation,Note,source,fp-el,fp-el-f,fp-su,fp-su-f
incorrect_constructor_name1,32,,withdraw,,,,,,,,
multiowned_vulnerable,57,,withdrawAll,,,,,,,,
parity_wallet_bug_2,234/249,234,kill/execute,kill,,,,,,,
rubixi,85/95/103,,collectAllFees/collectFeesInEther/collectPercentOfFees,,,,,,,,
simple_suicide,13,13,sudicideAnyone,sudicideAnyone,,,,,,,
wallet_02_refund_nosub,30/36,,withdraw/refund,,,,,,@fallback,,@fallback
wallet_03_wrong_constructor,38,,migrateTo,,,,,30,withdraw,,
wallet_04_confused_sign,31,,withdraw,,,,,,deposit,,deposit
0x05f8b281410c9327a1bbf508db380fd967c31df6,,258,,selfdestructs,,,,244/262,sell/getEth,,
0x07419940b9a2d1eb54e123bd4853240ffac77186,50/126,,getMeOutOfHere/withdraw/withdrawOld/@fallback,,,,,,,,
0x0f7524d64ceb92dae1d1a56b20b6d520134795d4,56/150,,getMeOutOfHere/withdraw/withdrawOld/@fallback,,,,,,,,
0x13a517751318cce71a524006b16f7930b3515ccf,248,,withdraw,,,,,,,,
0x17e5f19d430788323863c6798ecd762a40de29f5,202,,withdraw,,,,,,,,
0x1c98eea5fe5e15d77feeabc0dfcfad32314fd481,56/150,,getMeOutOfHere/withdraw/withdrawOld/@fallback,,,,,,,,
0x310b15ad0a8b282ee8011d91c79feba80cb179c8,56/150,,getMeOutOfHere/withdraw/withdrawOld/@fallback,,,,,,,,
0x39730ebfeb4e0c9c2e2645c528c00ee7b98ecfb2,202,,withdraw,,,,,,,,
0x3bcaf56923335062e8f272d011efd2e40fa42147,84,207,withdraw:@fallback,admin,,,,,,,
0x3da034753b42bda1bcfa682f29685e2fd6729016,248,,withdraw,,,,,,,,
0x43efc486d1c7c5cb0193e409a73aa33786f5197c,272,,withdraw,,,,,,,,
0x43f208d94a82cc2749a140b5e82636f31ce0390d,1160/1166/1171,,winnerReward/loser/draw,,,,,1077,createBet/@fallback,,
0x50430b6201c9859c91a5590ac71700cc71499a0e,338,,withdraw,,,,,,,,
0x5aef06ec39e98c05201ee1e54b653c372ecb9cf3,272,,withdraw,,,,,,,,
0x612f1bdbe93523b7f5036efa87493b76341726e3,241,,withdraw,,,,,,,,
0x724e3a236d3e9c8ad2c3d1aff181118e6e9b3026,247,,withdraw,,,,,,,,
0x781fb4f25d07de3f3cfe2476645e52e0c661eefc,217,,withdraw,,,,,,,,
0x7bd9084fdd5d021c226918d86c0721cb088b9b4a,38,,multiSendEth,,,,,36,,,
0x8960eb9d4a2d153fd7b175c0f3eef8026eb95dfc,202,,withdraw,,,,,,,,
0x8e9f6181371013194d48bc031adf7fe179fb37e3,279,,withdraw,,,,,,,,
0x94603d4a41856bccb75cc3603af19fc161a7b6b6,50/126,,getMeOutOfHere/withdraw/withdrawOld/@fallback,,,,,,,,
0x9db3fd94a5bb1acdaef28ae483fe6b0d49746678,209,,withdraw,,,,,,,,
0x9f4fd6c336388f2ab7dc7bbe4740ae7b88b880d7,57/151,,getMeOutOfHere/withdraw/withdrawOld/@fallback,,,,,,,,
0xa21c9a3ae47103b1fd1dfa04766c4d00c19e1ff6,361/363,,payout,,,,,217/222,purchase/_payout,,
0xa7ca36f7273d4d38fc2aec5a454c497f86728a7a,56/150,,getMeOutOfHere/withdraw/withdrawOld/@fallback,,,,,,,,
0xb34aa41593deabb2b17e7507e3e413c58f6e0c71,101/246,,getMeOutOfHere/withdraw/withdrawOld/@fallback,,,,,,,,
0xb5630e5dfd604b3b88965f2a5103bbf5e31a7340,259,,withdraw,,,,,,,,
0xb5c0e43a6330b9eb904ec57ea24d70269ae4652e,39,39,destroycontract,destroycontract,,,,,,,
0xb60e133dacf00b6f560909dc0a5311ae7f9a659b,100,100,kill,kill,,,,,,,
0xc825aa83f12e4d225ea1f21511a68e7aa78a002f,50/126,,getMeOutOfHere/withdraw/withdrawOld/@fallback,,,,,,,,
0xd152f549545093347a162dce210e7293f1452150,13/16,,disperseEther,,,,,,,,
0xd58132f2fbd65f02beee0626542e6ee059009ab4,221,,withdraw,,,,,,,,
0xd7290307c040f4089f8650b7f7aac3cfe39cd6bd,267,,withdraw,,,,,,,,
0xdd97853ba34af302f3d6a6415a750ae38e26d1fc,1159/1165/1170,,winnerReward/loser/draw,,,,,1076,createBet,,
0xe30a76ec9168639f09061e602924ae601d341066,210,,withdraw,,,,,,,,
0xe923dd860176d3ef69d7852257cc773900807f7c,56/150,,getMeOutOfHere/withdraw/withdrawOld/@fallback,,,,,,,,
0xead71f4d060ddc7656c959b482fbdfaca95c5d9d,,259,,selfdestructs,,,,244,sell/getEth,,
0xeefdfa0f6a921044e7901d18e6794c0a7baff4d7,209,,withdraw,,,,,,,,
0xf34839b310097fcb4cf3a302dda8cc9b57501083,202,,withdraw,,,,,,,,
0xf3dce610acbfbcbb4efc12c4c2e3be063128baad,56/150,,getMeOutOfHere/withdraw/withdrawOld/@fallback,,,,,,,,
0xf55a32f0107523c14027c4a1e6177cd7291395a0,259,,withdraw,,,,,,,,
0xfc79774fb9dedeea2325d0d5570554eddc4e6747,218,,withdraw,,,,,,,,
0x860a8c64cbc7f9aac11428ef8df989f5770cda60_1,102/111,102,destoryContract/transferEtherToOwner,destoryContract,,,,,,,
0x860a8c64cbc7f9aac11428ef8df989f5770cda60_2,102,102,destoryContract,destoryContract,,,,,,,
0x860a8c64cbc7f9aac11428ef8df989f5770cda60_3,102/111,102,destoryContract/transferEtherToOwner,destoryContract,,,,,@fallback,,@fallback
0xcd8f866ae90cef4c046101a1bc032cebecfaaa42_1,635/646,646,manualWithdrawEther/destructContract,destructContract,,,,,,,
0xcd8f866ae90cef4c046101a1bc032cebecfaaa42_2,,646,,destructContract,,,,,,,
0xcd8f866ae90cef4c046101a1bc032cebecfaaa42_3,635/646,646,manualWithdrawEther/destructContract,destructContract,,,,,,,
0x5f7bb27f7a4702ebce052745cddc1f567ec89e15_1,203/206/214/489,203,stop/kill/withdrawFunds,stop,,,,,@fallback,,@fallback
0x5f7bb27f7a4702ebce052745cddc1f567ec89e15_2,,203,,stop,,,,206/214/489,kill/withdrawFunds/@fallback/stop,,
0x5f7bb27f7a4702ebce052745cddc1f567ec89e15_3,203/206/214/489,203,stop/kill/withdrawFunds,stop,,,,,@fallback,,@fallback
0x11eba93a0a852fd34002f5411e1663cf864edb8b_1,160,245,withdraw,deprecateContract,,,,,,,
0x11eba93a0a852fd34002f5411e1663cf864edb8b_2,,245,,deprecateContract,,,,160,withdraw,,
0x11eba93a0a852fd34002f5411e1663cf864edb8b_3,160,245,withdraw,deprecateContract,,,,,,,
0x0d0edbcf2c0da25ac9a79c9466989e46a8f96221_1,64/70,70,withdrawFunds/kill,kill,,EL:FP@L116(settleBet) : RNG unpredictable from the users' perspective,,116,settleBet/@fallback,,
0x0d0edbcf2c0da25ac9a79c9466989e46a8f96221_2,64/70,70,withdrawFunds/kill,kill,,EL:FP@L116(settleBet) : RNG unpredictable from the users' perspective,,116,settleBet/@fallback,,@fallback
0x34bc9a332350a41374aa650f1152c8d88e35a878_1,129,123,collectPlayerWinnings,collectOwnerWinnings,,,,,,,
0x34bc9a332350a41374aa650f1152c8d88e35a878_2,,123,,collectOwnerWinnings,,EL:FP@L129(collectPlayerWinnings) : RNG unpredictable from the users' perspective,,129,collectPlayerWinnings,,
0xfaf33ee481f6b1f878b68c06181e46a2e9226938_1,341/342/343/346,210,transferEthersToDividendManager,admin,,"EL:FP@L372(withdrawRefsPercent) : business logic (referrer gets money)
EL:FP@L259(getPrize) : business logic (unpredictable random)",,259/372,withdrawRefsPercent/getPrize,,
0xfaf33ee481f6b1f878b68c06181e46a2e9226938_2,,210,,admin,,"EL:FP@L372(withdrawRefsPercent) : business logic (referrer gets money)
EL:FP@L259(getPrize) : business logic (unpredictable random)",,259/372,withdrawRefsPercent/transferEthersToDividendManager/getPrize,,transferEthersToDividendManager
0x2120887e9e4889653770b228ee8d13231d0ef045_1,588/605,605,Transfer_anything/kill,kill,,,,,,,
0x2120887e9e4889653770b228ee8d13231d0ef045_2,588,605,Transfer_anything,kill,,,,,,,
0x2120887e9e4889653770b228ee8d13231d0ef045_3,588/605,605,Transfer_anything/kill,kill,,,,,,,
0x9ac4883b0226fb37fa362dbd76564c539c4f0ee6_1,208/215/225,225,withdrawFunds/withdraw/finish,finish,,,,,,,
0x9ac4883b0226fb37fa362dbd76564c539c4f0ee6_2,,225,,finish,,,,,,,
0x9ac4883b0226fb37fa362dbd76564c539c4f0ee6_3,208/215/225,225,withdrawFunds/withdraw/finish,finish,,,,,,,
0x3933e1bd030c3c14407f8eecce81493e066ab5e1_1,183,183,destruct,destruct,,,,,,,
0x3933e1bd030c3c14407f8eecce81493e066ab5e1_2,,183,,destruct,,,,,,,
0x3933e1bd030c3c14407f8eecce81493e066ab5e1_3,183,183,destruct,destruct,,,,,sell,,
0x42e98f6ed27fc8f76118efb7d4fe9a254bf3bcc9_1,235/244,244,withdrawEther/close,close,,,,,,,
0x42e98f6ed27fc8f76118efb7d4fe9a254bf3bcc9_2,,244,,close,,,,235,withdrawEther,,
0x42e98f6ed27fc8f76118efb7d4fe9a254bf3bcc9_3,235/244,244,withdrawEther/close,close,,,,,,,
0x0208a56ea43c3ff6c2611071948794c2674a16b9_1,175/180,180,drain/kill,kill,,,,,,,
0x0208a56ea43c3ff6c2611071948794c2674a16b9_2,,180,,kill,,,,175,drain,,
0x0208a56ea43c3ff6c2611071948794c2674a16b9_3,175/180,180,drain/kill,kill,,,,,,,
0x287fda15f8f002e5df9f536f10bbfc0816960f36_1,161/167,167,@fallback/selfdestructs,selfdestructs,,,,,,,
0x287fda15f8f002e5df9f536f10bbfc0816960f36_2,,167,,selfdestructs,,,,,,,
0x287fda15f8f002e5df9f536f10bbfc0816960f36_3,161/167,167,@fallback/selfdestructs,selfdestructs,,,,,,,
0xa78a974b487357ad5c17a072dfee4d31b839b331_1,99/154/166,210,sendAll/smallCheckOut/bigCheckOut,kill,,,,128,ticketConsume,,ticketConsume
0xa78a974b487357ad5c17a072dfee4d31b839b331_2,99/154/166,210,sendAll/smallCheckOut/bigCheckOut,kill,,,,128,ticketConsume,,ticketConsume
0xfbfa60a21b423cb364de616a37464b61c1bc4c88_1,188/444,188,kill/withdrawFunds,kill,,,,,,,
0xfbfa60a21b423cb364de616a37464b61c1bc4c88_2,444,188,withdrawFunds,kill,,,,,,,
0xfbfa60a21b423cb364de616a37464b61c1bc4c88_3,188/444,188,kill/withdrawFunds,kill,,,,,@fallback,,@fallback
0x95195adfb67f28acfc07ce09eb496188527c0303_2,,517,,kill,,,,,,,
0x95195adfb67f28acfc07ce09eb496188527c0303_3,517,517,kill,kill,,,,,,,
0xfc1078a7bb4521881663df4148434acd991af14c_1,371,371,destroy,destroy,,,,,,,
0xfc1078a7bb4521881663df4148434acd991af14c_2,371,371,destroy,destroy,,,,,,,
0xfc1078a7bb4521881663df4148434acd991af14c_3,371,371,destroy,destroy,,,,,,,
0xdcd03c274982b15341b570f39e0f72e730d11f32_1,294/312,,@fallback/finalizeIco,,,,,287,@fallback,,
0xdcd03c274982b15341b570f39e0f72e730d11f32_3,294/312,,@fallback/finalizeIco,,,,,287,@fallback,,
0xf7a3c5e0310ed2bafde8e782f43ab38c1cfa279d_1,398/599,,manualWithdrawEther/sellTokens,,,,,,,,
0xf7a3c5e0310ed2bafde8e782f43ab38c1cfa279d_3,398/599,,manualWithdrawEther/sellTokens,,,,,,,,
0x3f30a9ac5f4d9cccfe0331948f5a8f5df1ba3856_1,251,,sell,,,,,,,,
0x3f30a9ac5f4d9cccfe0331948f5a8f5df1ba3856_3,251,,sell,,,,,,,,
0x528732d7ff76a31bd419f1d57d549d7643c02db2_1,589,,payTokens:@fallback,,,,,,,,
0x528732d7ff76a31bd419f1d57d549d7643c02db2_3,589,,payTokens:@fallback,,,,,,,,
0x00685230359bdb9e16704e1d3918b553e9a015e2,,,,,,"EL:FP@L1505(withdraw): intended business model
Users can buy NFTs cheaply and resell them at a premium",,1505,withdraw,,
0x006ff3494c04680cfbf39b0396054486f3f6ad32,10/31,,Try/StopGame,,Important info can be stolen by on-chain tx - SetupPlay,KHP,,,,,
0x00e2c3b903bec1131fb05283c92df8a94613ca4a,796,,buyWithETH,,Fake ERC721 tokens can be allocated to the market via unguarded `onERC721Received`,,,,,,
0x013620bf5142f9d8487e92c1d514c38e1b086613,110/115/119,119,@fallback/callback/withrawFee/destroykill,destroykill,Incorrect constructor name & predictable `winningNumber` due to BR,,,,,,
0x01b21934ba28dfd8a22c4d21c710290500a5081f,41,,play,,Predictable `secretNumber` in `shuffle` due to BR,,,,,,kill
0x04bba664ea822924ff435ce1b3fad3e8dcc69481,,,,,,`claim-` functions are possibly intended,,3132/3154/3390,kingWithdrawTaxes/wayfarerWithdrawTaxes/distributeParliamentTaxes,,
0x04ce99ba020bdac42fc42330da489afd6515a862,246,,withdraw,,Incorrect constructor name : Newvestoriatovestox vs. VEXTOXTEAM,,,,,,
0x04ebe325519223119ab6bde2b84e23a6ecd05d65,73,,@fallback:buyTickets,,BR,,,,,,kill
0x0595d187cac88f04466371eff3a6b6d1b12fb013,11/21,,GetGift,,The password for `GetGift` can be stolen via FR,,,,,,
0x05cd27a978fc9f9919a5f4c5c03e5947ed7d4c4d,,11,,multi_x,TX,,,,multi_x,,
0x064656852581472f9b315fea4730fe18fb7c579a,12/28,,Try/endGame,,Important info (response@startGame) can be stolen by on-chain tx data,KHP,,,,,
0x0684a256b8a6434cf10ee81bc1bcdcbba3365daa,13/43,,Try/StopGame,,Important info (_response@StartGame) can be stolen by on-chain tx data,KHP,,,,,
0x06c2452bcb4c1c1a046c520ffbad41fb8f48442b,12/28,,Answer/EndQuestion,,Important info (response@QuestionIs) can be stolen by on-chain tx data,KHP,,,,,
0x06eb5444bd13815a77d72e336e8fe7dedb801709,8/11,8,end/get,end,"Ownership can be stolen via `own` 
& Exploiters can steal all balances with investment of 1 ether",,,,,,
0x07222fc4cdacedfbcfc03cbed6e72fb329e8d0b6,,,,,,"This contract has a problem of forcibly taking away NFT ownership 
through purchase, which is not the context of EL",,204/216/238/243,purchase/rent,,
0x07678e4c603a26e92962b6e547df99929b708baa,214/308/464,,collect:withdraw/buy:@fallback/sell,,"Incorrect constructor name : Owned vs. owned / METADOLLAR vs STARTMETADOLLAR
Then `sellPrice` can be hijacked",,,,,,
0x07829cca2f215ced7aa41e51921f6dd42c906190,,,,,,RNG unpredictable from the users' perspective,prettysmart-achecker,83/211,kill/withdrawFunds/settleGame,83,kill
0x07f5ddd0868782c86d7f1a86ab321a8db2c766fa,10/31,31,Try/StopGame,StopGame,Important info (_response@Start_just_try) can be stolen by on-chain tx data,KHP,,,,,
0x0821f459bfbe966bb93ad220ece6e1bdfcadeab3,155,186,sell,selfdestructs,"Unguarded `selfdestructs` 
& Users can directly exploit the airdrop policy without investment",,,190,getEth,,
0x0846aadb38d580e2870ac0ba6f3625d8cf58cd4e,,,,,,,prettysmart-achecker,,,,
0x08ade307321221677e837c8150bdbd4e891daf09,38,,withdraw:withdrawTo,,"Incorrect constructor name : Vault vs. initVault
& `withdraw` does not decrement the deposit",,,,,,
0x097581495f8f7b34ab4a0c8e48644117ba4393c2,265/300/519/521/522/523,,exit/withdraw/buy/reinvest/@fallback/sell,,"Incorrect constructor name : NeverEndingToken vs. NeverEndingApp
-> `employeeFeeAddress[1-3]` & `marketingFeeAddress` can be stolen
-> Benefits for them can be stolen
& `withdraw` does not decrement the deposit",,,,,,
0x098b6f16c0e6fff51b891cb3ef0248fda4c9f53b,,60,,admin,Anyone can destruct the contract via unguarded `admin`,EL:FP@L87(withdrawAffiliateCommision): This is a business logic (referrer gets money),,87,withdrawAffiliateCommision/investETH,,investETH
0x0a0a7c26e72a9fdad30beeedf28ef8a3f5139ed9,1001,,getAllTheFunds,,"Unlimited impeachment rights can be obtained 
via unguarded `setVirtualExchange`, `buyForHackerGold`,
and then `executive` is stolen",,,,,,
0x0bb6d7baee15e56663aabd8ef0ba33b50413d46d,,,,,,,prettysmart-achecker,,executeTxn,,
0x0bc957a2dca7a6549f94fcab8cc3a900afdb1627,,,,,,"Incorrect constructor name : Exorbux vs. Exorbuscom
However, ELs related to this PB are not found",,,exit,,
0x0bf484a17015b8c999ddb64fa687e1f5e284120c,8/11,8,end/get,end,"Attackers can steal the contract's balance with an investment of 1 ether
& The ownership can be stolen via `assign`",,,,,,
0x0c2e5989a972f2a2c41163fb5adbf097fa92f93a,,,,,,,,5531/5535/5551/5570/5571/5572/5581/5582/5584,tokenFallback/deposit/withdraw/_withdraw,,
0x0c4f0652d08951982d38f21e8deca798836a1597,241,,withdraw,,Incorrect constructor name : MEDELIN vs. LEGEND,,,,,,
0x0cfa149c0a843e1f8d9bc5c6e6bebf901845cebe,43/54,,GetGift/Revoce,,Attackers can steal others' gift via `setPass`,KHP,,,@fallback,,@fallback
0x0dc11b7ed751594906bce3a7091952b30528ee7e,,,,,,"EL:FP@L30,35(withdraw,kill): can never be effective since `this.balance` is 
increased by `msg.value` before evaluating the if-condition@L20",,,withdraw/kill,,kill
0x0e2354b2ea4a6312009b228d5171bf6a02c51150,10/34,,Try/StopGame,,Important info (_response@ActivateContract) can be stolen by on-chain tx data,KHP,,,,,
0x0e35f4f608d4a8fa560595db79cfda02d790777b,30/39,,Play/StopGame,,Important info (_response@StartGame) can be stolen via on-chain tx data,KHP,,,,,
0x0f3c1db76e44ca31e76698daa35e0d568f934f37,255,,withdraw,,Incorrect constructor name : CleanFoodCrypto vs. CFCDistribution,,,,,,
0x0f82c7eab8f7efb577a2de9d2b7e1da1d0b6870e,138,,claim_bounty,,Anyone can steal the bounty via unguarded `claim_bounty`,,,68,withdraw/default_helper,,claim_bounty
0x1016b4d3ef298d3fede4bda673b936de5f91435e,175,,sell,,Incorrect constructor name : x32323 vs. TokenERC20,,,,,,
0x1044d3efad9a9bad4e77a1c0c86bc53636da0345,395,,@fallback:buy,,"Incorrect constructor name : MSRiseTokenSale vs. TokenSale
and then `beneficiary` can be stolen",,,410,refund,,refund
0x113058c101b2d78e001d4a7d2174a66b5ff3a4a7,,,,,,TL@L135(receiveApproval),,451,withdraw,,
0x1142e1f922cde42756741b4e16ddc5a87ee94b3d,,,,,,,prettysmart-achecker,,withdraw,,
0x11f4306f9812b80e75c1411c1cf296b04917b2f0,12/45,,@fallback/bet/releaseFunds,,Predictable `random()` due to BR,,,,,,
0x1235b9042f7fe167f09450eaffdc07efcc3acb38,45,40,withdraw,kill,Incorrect constructor name : Deposit vs. Vault,,,,kill,,
0x1237b26652eebf1cb8f59e07e07101c0df4f60f6,12/39,,Play/StopGame,,Important info (_response@StartGame) can be stolen by on-chain tx data,KHP,,,,,
0x126ae85a1ebf49dc946224f5268c6bd8338d49ae,,31/36,,@fallback/debugDestruct,Anyone can destruct the contract via unguarded `fallback` & `debugDestruct`,,,,,,
0x1277ee49236da5c07e93b8b9df29d629842f0ab9,,,,,,,prettysmart-achecker,223,startBuying,,
0x129e719c424a7a6fbdeb7ca3d65186892d54ea8c,30/39,,Play/StopGame,,Important info (_response@StartGame) can be stolen by on-chain tx data,KHP,,,,,
0x131288b47c92409d0778d0aa2fbb8367e3399d33,71,71,kill,kill,Anyone can destruct the contract via unguarded `kill`,,,,create,,create
0x13c547ff0888a0a876e6f1304eaefe9e6e06fc4b,44/55,,GetGift/Revoce,,Attackers can steal others' gift via `setPass`,KHP,,,,,
0x1442a8fd038e0253ab07fd0e6aa70413d961f315,,,,,,,prettysmart-slither,135,internalRelease,,
0x147749ecf26c13c886a9b661f55f78e8ebd22e7a,11/35,,Try/StopGame,,Important info (_response@ActivateContract) can be stolen by on-chain tx data,,,,,,
0x155e7e9ab193aa37c87d22f66002e3db64c9e0ce,,,,,,EL:FP@L51/52/61: PIB,,51/52/61,changeOwner/killContract,61,killContract
0x156216c63ee80183368ca8dd9f10618522918784,248,,withdraw,,Incorrect constructor name : WarCoin vs. KingToken,,,,,,
0x1590088b0003d63319bbfdb523e6f5966b18b6d0,612,,getMyRefund,,`getMyRefund` does not decrement the deposit,,,445/474/583/599,issueTokensExternal/burnTokens/getMntTokenBalance/setState/finishICO,,
0x15dd447b5ecf63432909a4655037b43898fabf19,,,,,,"This contract has a problem of forcibly taking away NFT ownership 
through purchase, which is not the context of EL",,1318/1521,_payout/purchase,,
0x1621530fec6f4b081712ab49f88ca78b60841ddf,13/17,13,end/get,end,Ownership can be stolen via `set`,,,,,,
0x16aae4b322501c339ed31a41fb915ae305528585,12/28,,Guess/StopQuiz,,Important info (response@StartQuiz) can be stolen by onchain tx data,KHP,,,,,
0x17683235257f2089e3e4acc9497f25386a529507,42/56,56,withdraw/recovery,recovery,Incorrect constructor name : HelpMeSave vs. MyTestWallet7,,,56,recovery,56,recovery
0x18429dedafbb65443edf60402294df5c01aee1da,,,,,Incorrect constructor name,,,,,,
0x191a70e9808c8d89be289cfe9001a7010dc3d78c,53,,redeem,,Attackers can steal ethers via exploiting the underflow in `burn` function,,,,,,gameOver
0x197803b104641fbf6e206a425d9dc35dadc4f62f,19/43,43,Play/StopGame,StopGame,Important info (_number@StartRoulette) can be stolen by on chain tx data,KHP,,,,,
0x19923eadf80ab042c0b0928aaf8b395d4269bbeb,16/20,16,end/get,end,"Ownership can be stolen via `assignOwner` 
& exploiters can steal all balances with an investment of 1 ether",,,,,,
0x19d0321ba91ed5edec4afe1da158a6b06bba03f0,12/28,,Answer/End,,Important info (response@Begin) can be stolen by onchain tx data,KHP,,,,,
0x1a51f16b4d385a06c542d3686412ab6517b5515d,,,,,,"PB@L88(mintTo), unrestricted minting by unrestricted accounts
However, there is no direct way to exchange token to ether",,51/52/61,changeOwner/killContract,61,changeOwner/killContract
0x1b1c789fccdfc6a7b1fef651a1464043f0a38ada,74,82,withdraw,kill,Ownership can be stolen via `init` & `withdraw` does not decrement the deposit,,,,,,
0x1b941ded58267a06f4ab028b446933e578389daf,206,,withdraw,,Incorrect constructor name : MGN vs. HP,,,,,,
0x1b2f1ddb9696bb6869999636121277c271f6f23c,,,,,,,prettysmart-slither,810,beneficiaryWithdraw,,
0x1d6a8165fb01a3e792fc913da2b41da2aabfac9b,,,,,,"Incorrect constructor name : MobileAppCoin vs. StoriqaCash
However, StoriqaCash is actually an infeasible path because
`totalDistributed = 2462, totalRemaining = 462` and the `distr` function inside
`ZeroXEth` requires a safe sub of `totalRemaining - totalDistributed`",,275,withdraw,,
0x1dabd43e0f8a684a02712bcd767056e25026061c,43/54,,GetGift/Revoce,,Attackers can steal others' gift via `setPass`,KHP,,,@fallback,,@fallback
0x1d8cd6eab10ab7d673fa7b4c5f93fe167953d4f9,85,93,withdraw,kill,Ownership can be stolen via `init` & `withdraw` does not decrement the deposit,,,,,,
0x1e5028fcb334d79633f5a6665347d2eaa02cb406,,,,,,,prettysmart-achecker,,,,
0x1f7f65b220a0f2d48b28390380f57468e7a382fe,,,,,,,prettysmart-achecker,,,,
0x20b3d3f8a3e4f7b23382d844f2ca1d7026d69479,,,,,,EL:FP@L108/136:PIB,,78/83/112/140,@fallback/payout/payoutSelf,108/136,payoutSelf/payout/@fallback
0x21c852fb8e7ff1f9e6f8ba43652fd4d7907c38bc,361/363,,payout:_payout,,Incorrect constructor name : etherEmojis vs. Etheremojis,,,210/215,purchase,,
0x22cd4b95c325b55a63e856d2d30e69f8c259e56b,139,,buy:buyRecipient,,Incorrect constructor name : GooglierToken vs. FirstBloodToken,,,,,,
0x233265020cc69214aea3edd4192b96d5232bf5ca,172,,Initiate,,"The address `swap` can be arbitrary, and require@L170 actually cannot ensure `msg.value >= _premium` due to overflow",EL:FP@L185: considered as TL rather than EL,,177/185/188/190/191/192,Enter,,
0x245233bc8604d2097bfcbf3338959c46da04d9e0,,166,,close_bank,Unguarded `close_bank`,,,,,,
0x24a7de87b3bd7298bbf8966fdf170c558d69ecc4,214/307/458,,withdraw:collect/buy:buyToken:@fallback/sell,,"Incorrect constructor name : Owned vs. owned / METADOLLAR vs. STARTMETADOLLAR
Then `sellPrice` can be modified by modifying `sellRate` and `ethRate` and
call `STARTMETADOLLAR` again",,,,,,
0x264979ffd35d608e69b69681f4bbcba9877e6c4a,10/30,30,Try/StopGame,StopGame,The important info (_response@start_qz_game) can be stolen by on-chain tx data,,,,,,
0x265c91539255a96e1005a0fd11ca776c183d04f5,40,,GetGift,,Attackers can steal others' gift with an investment of 1 ether,,,,,,
0x26b5962250b779ab0f33970738a46fcfb00a70b9,76,,withdraw,,Incorrect constructor name : NewLottery vs. LottoCount,"EL:FP@L81(shutdown): Owned::owner cannot be stolen via 
`LottoCount` due to the variable shadowing of NewLottery::owner",,,,,shutdown
0x2771ef07defb079c309542e11219d97b562ab6b0,,,,,,,prettysmart-securify,111/166,sendEther/@fallback,,sendEther/@fallback
0x2823589ae095d99bd64deea80b4690313e2fb519,,,,,,PB@L163 allows minting for arbitrary users,,,,,
0x28e0d54349c00607505aadc713147140fb60ea12,10/31,31,Try/StopGame,StopGame,The important info (_response@StartTheGame) can be stolen by on-chain tx data,,,,,,
0x290d7f8b8d7da1e92903405a74667c934ca8f086,50,,withdrawTo:withdraw,,"The ownership can be stolen via `initWallet` 
& `withdraw` does not decrement the deposit",,,,,,
